group_id,mass_log_msun,mass_200c_1e14Msun,pos_x,pos_y,pos_z
598875,13.283525562647462,0.192099202834367,,,
599401,13.243620161428273,0.17523472099202847,,,
599797,13.225029846837485,0.16789193976970737,,,
600068,13.246413671384337,0.17636551520519653,,,
600335,13.221733332736047,0.1666223796870389,,,
600467,13.237188454101185,0.1726586950103335,,,
600599,13.23276959735732,0.17091083554768263,,,
600700,13.182042626864735,0.15206967818128156,,,
600877,13.22815748376924,0.16910540301151492,,,
600995,13.29500027256554,0.19724239740183017,,,
601129,13.209879745517336,0.16213610865072306,,,
601360,13.211474314126717,0.1627325066430468,,,
601616,13.28101188417161,0.1909905521110129,,,
601884,13.243499409723206,0.1751860053144377,,,
602006,13.252707590653763,0.17894006495423656,,,
602527,13.189930295884947,0.15485680543253644,,,
602672,13.21311407576139,0.16334809565987593,,,
602790,13.280521512635582,0.1907750221434896,,,
602926,13.226782880646956,0.16857100679066994,,,
603046,13.206899936960982,0.16102745792736967,,,
603322,13.198790159767483,0.15804842043105963,,,
603446,13.18964039348794,0.1547534691467375,,,
604045,13.218291392511176,0.16530705639208743,,,
604166,13.259239955130594,0.1816519043401243,,,
604415,13.191277869385559,0.15533805727782687,,,
604543,13.197815512581132,0.15769412459403626,,,
604797,13.210413235623475,0.16233540005904915,,,
604904,13.260930764797335,0.18236049601417212,,,
605025,13.19921182854716,0.15820194862710363,,,
605156,13.180687190708216,0.15159580749926177,,,
605289,13.240764375395988,0.17408621198700922,,,
605433,13.234207672270278,0.1714777088869206,,,
605538,13.23171423058123,0.17049601417183333,,,
605810,13.285775832653382,0.19309713610865087,,,
605917,13.179878673083161,0.15131384706229686,,,
606017,13.221051748087193,0.16636108650723372,,,
606110,13.188391603332056,0.15430912311780307,,,
606251,13.253402112563938,0.17922645408916438,,,
606624,13.272034242560766,0.1870829642751695,,,
606720,13.252481810916787,0.178847062297018,,,
606968,13.24932295151429,0.1775509300265719,,,
607087,13.226984406765808,0.168649247121346,,,
607411,13.295370661914887,0.19741068792441668,,,
607628,13.25831780705632,0.18126660761736044,,,
607719,13.229807327995367,0.1697490404487749,,,
607953,13.185628214450587,0.1533303808680249,,,
608061,13.275974415506548,0.18878801299084755,,,
608184,13.230950213833491,0.17019633894301728,,,
608291,13.254081239568015,0.1795069382934748,,,
608420,13.179832063369416,0.15129760850310006,,,
608761,13.211568856995065,0.16276793622674904,,,
609181,13.19706679896301,0.15742249778565087,,,
609274,13.258123234634741,0.1811854148213762,,,
609392,13.214591235982812,0.16390463537053468,,,
609660,13.236240549325077,0.172282255683496,,,
609898,13.285981635828234,0.19318866253321504,,,
610108,13.247183645746086,0.17667847652790097,,,
610225,13.21365537006203,0.16355181576616487,,,
610500,13.198660333117965,0.15800118098612342,,,
610794,13.212760693918217,0.1632152347209922,,,
610901,13.261745635755476,0.182702981989962,,,
610985,13.211620059123304,0.16278712725125455,,,
611491,13.22119046215664,0.1664142308827873,,,
611637,13.191673905188814,0.15547977561263662,,,
611743,13.198331535855482,0.15788160614112776,,,
611854,13.183616540507362,0.15262178919397662,,,
611971,13.195119808471246,0.1567183348095659,,,
612340,13.237069614807618,0.17261145556539714,,,
612803,13.220098818740716,0.1659964570416297,,,
613279,13.179764258491199,0.15127398878063184,,,
613410,13.215087717790391,0.16409211691762618,,,
613521,13.20646175858848,0.16086507233540012,,,
613792,13.23801200756385,0.17298641865958084,,,
613926,13.221209724496003,0.1664216120460586,,,
614036,13.221537053617844,0.16654709182167138,,,
614283,13.218132350777346,0.16524653085326232,,,
614504,13.254470365165059,0.17966784765278984,,,
615063,13.232221577420141,0.17069530558015952,,,
615161,13.253984796756146,0.1794670800118096,,,
615249,13.221971827156421,0.16671390611160344,,,
615643,13.204552522982404,0.16015943312666087,,,
616017,13.2139806065127,0.1636743430764686,,,
616125,13.171230111864734,0.14833038086802472,,,
616516,13.182813463073524,0.15233982875701216,,,
616875,13.242532185513342,0.17479627989371144,,,
617276,13.231304162086094,0.1703351048125186,,,
617399,13.265066534096922,0.18410540301151448,,,
617513,13.1926541892394,0.1558311189843518,,,
617838,13.258381466375113,0.18129317980513765,,,
618173,13.223626138104805,0.16735016238559217,,,
618279,13.208949511386923,0.16178919397697095,,,
618512,13.20276350107554,0.1595010333628577,,,
618629,13.204472455416699,0.16012990847357517,,,
619152,13.19516889654747,0.1567360496014175,,,
619250,13.259155241603999,0.1816164747564218,,,
619368,13.186751529057375,0.15372748745202272,,,
619771,13.212697840364998,0.16319161499852397,,,
619864,13.249921948618088,0.17779598464718036,,,
619922,13.20800536670446,0.1614378506052552,,,
620184,13.249301285538637,0.17754207263064667,,,
620294,13.223311881834443,0.16722911130794202,,,
620381,13.216745056973444,0.16471951579568925,,,
621147,13.206493641017838,0.16087688219663449,,,
621509,13.246468195602178,0.17638765869501055,,,
621595,13.209408939812688,0.1619604369648656,,,
621720,13.217829622683618,0.16513138470622993,,,
622326,13.201612390406318,0.15907883082373786,,,
622712,13.21521272609749,0.16413935636256277,,,
622923,13.210634343061262,0.16241806908768797,,,
623318,13.194321348606863,0.1564304694419838,,,
623782,13.223561006096757,0.16732506643046927,,,
623883,13.215646069991658,0.164303218187186,,,
624033,13.196512571154484,0.1572217301446706,,,
624254,13.225872948463389,0.16821818718630052,,,
624325,13.196369824491793,0.15717006200177175,,,
624455,13.18780122417558,0.1540994980808975,,,
624576,13.211013122682463,0.1625597874224975,,,
625007,13.214383874815468,0.16382639503985855,,,
625373,13.180945091577797,0.15168585769117224,,,
625827,13.223139327439473,0.16716268083850017,,,
626027,13.2049606381111,0.16031000885739624,,,
626152,13.226379547648976,0.16841452612931807,,,
626262,13.248744821944634,0.17731473280188953,,,
626377,13.20892969750736,0.1617818128136997,,,
626489,13.252517656808212,0.1788618246235606,,,
626617,13.233826147827491,0.17132713315618522,,,
627166,13.2014430889605,0.15901682905225878,,,
627547,13.216515357013968,0.16463241806908788,,,
627680,13.187655584817252,0.15404782993799837,,,
627808,13.217569418428294,0.16503247711839375,,,
627902,13.265383312509659,0.18423974018305272,,,
628009,13.180437599818374,0.15150870977266015,,,
628075,13.205751768461683,0.1606023029229409,,,
628191,13.231988647278413,0.17060377915559513,,,
628305,13.218659680177517,0.16544729849424272,,,
628766,13.214133344389193,0.1637319161499854,,,
629032,13.181755846913264,0.15196929436079112,,,
629304,13.238637901626,0.17323590197815156,,,
629670,13.181295760092405,0.15180838500147628,,,
630339,13.192189036129347,0.15566430469441983,,,
630547,13.189549241324334,0.15472099202834352,,,
630857,13.250725327260911,0.17812518452908183,,,
631050,13.176283552387096,0.15006643046944218,,,
631166,13.175436824132186,0.14977413640389747,,,
631812,13.169467387203234,0.1477295541777387,,,
631996,13.219480418790152,0.1657602598169474,,,
632541,13.209393105541174,0.16195453203424873,,,
632774,13.220349792412211,0.16609241216415677,,,
633285,13.187089207828356,0.15384706229701792,,,
634129,13.199086181638998,0.15815618541482124,,,
634210,13.219565501015255,0.1657927369353413,,,
634318,13.1737985576971,0.1492102155299676,,,
634896,13.179565020417733,0.15120460584588122,,,
635044,13.247121952838258,0.17665338057277796,,,
635261,13.174228020754994,0.1493578387953944,,,
635378,13.18052645369617,0.15153971065839963,,,
635485,13.18995927548405,0.15486713906111635,,,
635605,13.19452212537452,0.15650280484204337,,,
635935,13.188229536869287,0.15425155004428673,,,
636121,13.250847685023922,0.1781753764393271,,,
636221,13.223583994979695,0.16733392382639514,,,
636355,13.230116920785221,0.16987009152642463,,,
637087,13.171523924863012,0.1484307646885151,,,
637192,13.200130782160619,0.15853705343962204,,,
637281,13.170113539487541,0.1479495128432242,,,
637516,13.189760519389209,0.1547962798937115,,,
637626,13.206664968986901,0.16094036020076755,,,
637858,13.20263887766797,0.15945527015057556,,,
638129,13.191789347635508,0.15552111012695616,,,
638754,13.192337280584857,0.15571744906997337,,,
638867,13.195798368189086,0.1569633894301744,,,
638997,13.226938786399487,0.16863153232949518,,,
639239,13.176296368915756,0.15007085916740462,,,
639419,13.228134735714765,0.1690965456155893,,,
639654,13.213851324801583,0.16362562739887818,,,
639773,13.191042552138722,0.15525391201653374,,,
640022,13.203558640300077,0.1597933274284027,,,
640111,13.229852648045,0.16976675524062587,,,
640185,13.212957052662599,0.16328904635370534,,,
640254,13.173961803690993,0.1492663123708295,,,
640582,13.204067888556397,0.15998080897549422,,,
640882,13.171230111864734,0.14833038086802472,,,
641238,13.227178239877688,0.16872453498671375,,,
641343,13.231800709347322,0.17052996752288138,,,
641435,13.199094288988197,0.15815913788012964,,,
641805,13.178035902652713,0.15067316209034556,,,
642490,13.230041430696051,0.16984056687333943,,,
642811,13.233796210162316,0.17131532329495114,,,
642897,13.216293328052569,0.16454827280779427,,,
643006,13.174781401557402,0.14954827280779423,,,
643280,13.191921244295983,0.1555683495718924,,,
644480,13.174627040623877,0.14949512843224097,,,
644760,13.232037497821754,0.17062297018010072,,,
644969,13.178907310167356,0.1509757897844698,,,
645095,13.223725732874236,0.1673885444346031,,,
645210,13.19204898099786,0.15561411278417484,,,
645282,13.186709822106232,0.15371272512547976,,,
645843,13.19922398599644,0.1582063773250662,,,
646220,13.211761818135793,0.16284027162680859,,,
646314,13.218275878808114,0.16530115146147054,,,
646434,13.241463538844723,0.1743666961913196,,,
646948,13.174090638776752,0.1493105993504574,,,
647069,13.181126798564465,0.15174933569530583,,,
647276,13.22135609036182,0.1664777088869204,,,
647482,13.218733300248052,0.16547534691467372,,,
647758,13.187647261092861,0.15404487747268966,,,
648147,13.172921133985374,0.14890906406849722,,,
648394,13.171925435792582,0.14856805432536171,,,
648527,13.179488692262307,0.1511780336581047,,,
648586,13.188972882661144,0.15451579568940055,,,
648708,13.20865220823459,0.16167847652790052,,,
648825,13.213015942977947,0.1633111898435196,,,
649006,13.222847746476342,0.16705048715677598,,,
649200,13.189026819143626,0.1545349867139062,,,
651172,13.185364712886084,0.1532373782108059,,,
651399,13.194968418632179,0.15666371420135808,,,
652588,13.193320178011334,0.15607026867434315,,,
652694,13.179785448652847,0.15128136994390337,,,
652841,13.22384445064137,0.1674343076468855,,,
653100,13.20637406983735,0.16083259521700624,,,
653324,13.185473478939375,0.1532757602598167,,,
653991,13.192497821661961,0.15577502214349,,,
654751,13.196598196636465,0.15725273103041026,,,
655636,13.175094242904642,0.14965603779155615,,,
656343,13.186601365284845,0.1536743430764686,,,
656525,13.207138757138516,0.1611160318866254,,,
656596,13.20519253265046,0.16039563035134358,,,
657252,13.171454810273397,0.1484071449660465,,,
657540,13.207985509702208,0.1614304694419842,,,
657734,13.198485817420865,0.1579377029819898,,,
658127,13.176902585692128,0.15028048420431037,,,
658257,13.184476833176623,0.15292441688810135,,,
658750,13.175907432510348,0.1499365219958668,,,
659147,13.178894570460544,0.15097136108650722,,,
659246,13.177490916270305,0.15048420431059964,,,
659324,13.20788223865243,0.16139208739297334,,,
660110,13.188308499880392,0.1542795984647183,,,
660488,13.179471728628068,0.1511721287274873,,,
660607,13.179442040673669,0.15116179509890773,,,
661863,13.17064621695341,0.14813108945969894,,,
661961,13.183431669977079,0.1525568349571892,,,
662329,13.175428262894172,0.14977118393858868,,,
663265,13.199244247655649,0.15821375848833763,,,
663548,13.183641744028938,0.1526306465899023,,,
665572,13.179255384190173,0.1510968408621199,,,
669748,13.19403846466478,0.1563286093888398,,,
670329,13.182114292273164,0.1520947741364039,,,
670499,13.195716670157127,0.1569338647770887,,,
671544,13.179335995695165,0.1511248892825509,,,
672020,13.195745266216543,0.1569441984056688,,,
673003,13.174987130827903,0.14961913197519955,,,
673507,13.188628360963806,0.15439326837909684,,,
673603,13.181029615912331,0.15171538234425727,,,
674772,13.192291989036372,0.15570121051077623,,,
676693,13.177674073926026,0.15054768231473264,,,
677948,13.17084526192354,0.14819899616179483,,,
678410,13.175637964656861,0.14984351933864792,,,
679036,13.17409922642371,0.14931355181576622,,,
690346,13.188075725581056,0.15419692943607893,,,
691076,13.175980117421666,0.14996161795098936,,,
691537,13.1814899846204,0.15187629170357247,,,
691776,13.179179001591345,0.15107026867434323,,,
